time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2024-04-20 22:00,11,161.34,280,80.19,2.02,8e-04,0
2024-04-20 23:00,12.08,362.97,280,75.81,2.04,8e-04,0
2024-04-21 00:00,13.15,533.32,296,71.44,2.24,8e-04,0
2024-04-21 01:00,14.4,656.87,296,65.18,1.66,8e-04,0
2024-04-21 02:00,15.65,726.75,296,58.92,2.32,8e-04,0
2024-04-21 03:00,16.9,738.2,296,52.66,3.59,8e-04,0
2024-04-21 04:00,16.37,690.44,296,57.1,3.95,8e-04,0
2024-04-21 05:00,15.85,586.71,296,61.55,4.31,8e-04,0
2024-04-21 06:00,15.32,434.08,296,66,4.68,8e-04,0
2024-04-21 07:00,14.4,242.96,288,71.95,4.46,8e-04,0
2024-04-21 08:00,13.48,26.35,288,77.9,4.25,8e-04,0
2024-04-21 09:00,12.56,0,288,83.85,4.03,8e-04,0
2024-04-21 10:00,12.11,0,288,83.82,2.94,8e-04,0
2024-04-21 11:00,11.65,0,288,83.79,1.85,8e-04,0
2024-04-21 12:00,11.2,0,288,83.77,0.76,8e-04,0
2024-04-21 13:00,11.08,0,277,84.28,0.67,8e-04,0
2024-04-21 14:00,10.97,0,277,84.8,0.91,8e-04,0
2024-04-21 15:00,10.86,0,277,85.32,1.32,8e-04,0
2024-04-21 16:00,10.73,0,277,85.63,1.32,8e-04,0
2024-04-21 17:00,10.61,0,277,85.93,1.6,8e-04,0
2024-04-21 18:00,10.49,0,277,86.24,2.06,8e-04,0
2024-04-21 19:00,10.51,0,277,82.93,2.52,8e-04,0
2024-04-21 20:00,10.53,0,277,79.61,2.99,8e-04,0
2024-04-21 21:00,10.55,0,277,76.29,3.45,8e-04,0
2024-04-21 22:00,12.53,158.58,277,65.48,3.66,8e-04,0
2024-04-21 23:00,14.51,360.74,277,54.67,3.86,8e-04,0
2024-04-22 00:00,16.5,475.07,277,43.86,4.06,8e-04,0
2024-04-22 01:00,18.28,585.71,300,40.32,3.35,8e-04,0
2024-04-22 02:00,20.06,648.21,300,36.77,2.81,8e-04,0
2024-04-22 03:00,21.84,658.31,300,33.23,2.56,8e-04,0
2024-04-22 04:00,21.59,615.33,300,33.66,1.43,8e-04,0
2024-04-22 05:00,21.35,522.18,300,34.09,1.81,8e-04,0
2024-04-22 06:00,21.1,385.22,300,34.52,3.21,8e-04,0
2024-04-22 07:00,19.52,213.77,295.32,39.46,2.5,8e-04,0
2024-04-22 08:00,17.94,19.51,295.32,44.4,1.89,8e-04,0
2024-04-22 09:00,16.37,0,295.32,49.34,1.52,8e-04,0
2024-04-22 10:00,16.27,0,295.32,49.26,0.51,8e-04,0
2024-04-22 11:00,16.18,0,295.32,49.18,1.15,8e-04,0
2024-04-22 12:00,16.09,0,295.32,49.1,2.34,8e-04,0
2024-04-22 13:00,15.96,0,294,48.59,2.84,8e-04,0
2024-04-22 14:00,15.83,0,294,48.09,3.34,8e-04,0
2024-04-22 15:00,15.7,0,294,47.58,3.84,8e-04,0
2024-04-22 16:00,15.54,0,294,46.09,3.56,8e-04,0
2024-04-22 17:00,15.38,0,294,44.6,3.45,8e-04,0
2024-04-22 18:00,15.22,0,294,43.11,3.53,8e-04,0
2024-04-22 19:00,15.38,0,305,43.04,4.21,8e-04,0
2024-04-22 20:00,15.54,0,305,42.98,4.92,8e-04,0
2024-04-22 21:00,15.69,0,305,42.92,5.66,8e-04,0
2024-04-22 22:00,17.86,139.26,305,41.1,7.02,8e-04,0
2024-04-22 23:00,20.03,320.44,305,39.29,8.47,8e-04,0
2024-04-23 00:00,22.19,382.52,345,37.48,9.95,8e-04,0
2024-04-23 01:00,22.24,472.08,345,39.03,9.79,8e-04,0
2024-04-23 02:00,22.29,522.61,345,40.59,9.92,8e-04,0
2024-04-23 03:00,22.34,530.67,345,42.14,10.33,8e-04,0
2024-04-23 04:00,20.47,495.71,345,54.29,8.77,8e-04,0
2024-04-23 05:00,18.6,420.11,345,66.44,8.66,8e-04,0
2024-04-23 06:00,16.73,309.01,345,78.59,10.04,8e-04,0
2024-04-23 07:00,15.73,169.99,333.56,75.43,9.94,8e-04,0
2024-04-23 08:00,14.74,12.52,333.56,72.27,9.85,8e-04,0
2024-04-23 09:00,13.74,0,333.56,69.11,9.75,8e-04,0
2024-04-23 10:00,13.68,0,333.56,66.15,10.1,8e-04,0
2024-04-23 11:00,13.61,0,333.56,63.19,10.46,8e-04,0
2024-04-23 12:00,13.55,0,333.56,60.22,10.86,8e-04,0
2024-04-23 13:00,13.41,0,282,59.63,10.21,8e-04,0
2024-04-23 14:00,13.27,0,282,59.03,9.61,8e-04,0
2024-04-23 15:00,13.13,0,282,58.44,9.07,8e-04,0
2024-04-23 16:00,13.05,0,282,56.5,8.75,8e-04,0
2024-04-23 17:00,12.96,0,282,54.56,8.44,8e-04,0
2024-04-23 18:00,12.87,0,282,52.62,8.16,8e-04,0
2024-04-23 19:00,12.82,0,286,55.72,7.64,8e-04,0
2024-04-23 20:00,12.77,0,286,58.82,7.2,8e-04,0
2024-04-23 21:00,12.71,0,286,61.92,6.85,8e-04,0
2024-04-23 22:00,13.33,110.5,286,58.42,6.94,8e-04,0
2024-04-23 23:00,13.94,257.28,286,54.91,7.05,8e-04,0
2024-04-24 00:00,14.55,920.19,305,51.41,7.2,8e-04,0
2024-04-24 01:00,14.93,1136.8,305,52.01,7.49,8e-04,0
2024-04-24 02:00,15.3,1258.89,305,52.61,7.79,8e-04,0
2024-04-24 03:00,15.68,1278.13,305,53.22,8.08,8e-04,0
2024-04-24 04:00,15.36,1193.19,305,53.15,7.97,8e-04,0
2024-04-24 05:00,15.03,1009.87,305,53.09,7.87,8e-04,0
2024-04-24 06:00,14.71,740.64,305,53.03,7.76,8e-04,0
2024-04-24 07:00,14.12,403.86,287,56.69,7.23,8e-04,0
2024-04-24 08:00,13.54,22.46,287,60.36,6.71,8e-04,0
2024-04-24 09:00,12.95,0,287,64.02,6.2,8e-04,0
2024-04-24 10:00,13.14,0,287,64.05,6.21,8e-04,0
2024-04-24 11:00,13.33,0,287,64.07,6.22,8e-04,0
2024-04-24 12:00,13.52,0,287,64.09,6.24,8e-04,0
2024-04-24 13:00,13.71,0,325,64.11,6.27,8e-04,0
2024-04-24 14:00,13.9,0,325,64.13,6.3,8e-04,0
2024-04-24 15:00,14.09,0,325,64.15,6.34,8e-04,0
2024-04-24 16:00,14.28,0,325,64.18,6.38,8e-04,0
2024-04-24 17:00,14.47,0,325,64.2,6.42,8e-04,0
2024-04-24 18:00,14.66,0,325,64.22,6.47,8e-04,0
2024-04-24 19:00,14.85,0,325,64.24,6.53,8e-04,0
2024-04-24 20:00,15.04,0,325,64.26,6.59,8e-04,0
2024-04-24 21:00,15.23,0,325,64.29,6.65,8e-04,0
2024-04-24 22:00,15.42,261.84,325,64.31,6.71,8e-04,0
2024-04-24 23:00,15.61,617.13,325,64.33,6.79,8e-04,0
2024-04-25 00:00,15.8,384.18,325,64.35,6.86,8e-04,0
2024-04-25 01:00,15.64,475.11,325,67.12,6.42,8e-04,0
2024-04-25 02:00,15.47,526.31,325,69.88,6.16,8e-04,0
2024-04-25 03:00,15.31,534.28,325,72.64,6.11,8e-04,0
2024-04-25 04:00,15.4,498.47,325,71.77,6.25,8e-04,0
2024-04-25 05:00,15.49,421.33,325,70.89,6.39,8e-04,0
2024-04-25 06:00,15.58,308.1,325,70.02,6.54,8e-04,0
2024-04-25 07:00,14.75,166.5,298.33,74.46,5.6,8e-04,0
2024-04-25 08:00,13.93,6.19,298.33,78.9,4.68,8e-04,0
2024-04-25 09:00,13.11,0,298.33,83.34,3.78,8e-04,0
2024-04-25 10:00,12.98,0,298.33,83.07,3.63,8e-04,0
2024-04-25 11:00,12.85,0,298.33,82.8,3.53,8e-04,0
2024-04-25 12:00,12.72,0,298.33,82.53,3.51,8e-04,0
2024-04-25 13:00,12.76,0,323,82.82,3.51,8e-04,0
2024-04-25 14:00,12.81,0,323,83.1,3.54,8e-04,0
2024-04-25 15:00,12.86,0,323,83.38,3.6,8e-04,0
2024-04-25 16:00,12.94,0,323,79.62,3.03,8e-04,0
2024-04-25 17:00,13.01,0,323,75.87,2.58,8e-04,0
2024-04-25 18:00,13.09,0,323,72.12,2.3,8e-04,0
2024-04-25 19:00,13.36,0,360.86,70.34,2.34,8e-04,0
2024-04-25 20:00,13.63,0,360.86,68.57,2.39,8e-04,0
2024-04-25 21:00,13.9,0,360.86,66.79,2.44,8e-04,0
2024-04-25 22:00,14.06,107.63,360.86,66.48,2.54,8e-04,0
2024-04-25 23:00,14.22,256.9,360.86,66.16,2.67,8e-04,0
2024-04-26 00:00,14.38,337.99,336,65.84,2.83,8e-04,0
2024-04-26 01:00,14.71,418.44,336,65.82,3.46,8e-04,0
2024-04-26 02:00,15.04,463.69,336,65.8,4.09,8e-04,0
2024-04-26 03:00,15.37,470.65,336,65.78,4.72,8e-04,0
2024-04-26 04:00,15.09,438.85,336,66.24,4.49,8e-04,0
2024-04-26 05:00,14.81,370.44,336,66.71,4.33,8e-04,0
2024-04-26 06:00,14.53,270.1,336,67.18,4.21,8e-04,0
2024-04-26 07:00,14.09,144.65,306,69.02,3.99,8e-04,0
2024-04-26 08:00,13.64,2.64,306,70.86,3.77,8e-04,0
2024-04-26 09:00,13.2,0,306,72.7,3.56,8e-04,0
2024-04-26 10:00,12.71,0,306,76.91,3.34,8e-04,0
2024-04-26 11:00,12.21,0,306,81.13,3.23,8e-04,0
2024-04-26 12:00,11.72,0,306,85.35,3.24,8e-04,0
2024-04-26 13:00,11.58,0,289,85.31,3.34,8e-04,0
2024-04-26 14:00,11.44,0,289,85.27,3.51,8e-04,0
2024-04-26 15:00,11.3,0,289,85.23,3.74,8e-04,0
2024-04-26 16:00,11.03,0,289,83.86,3.17,8e-04,0
2024-04-26 17:00,10.77,0,289,82.5,2.76,8e-04,0
2024-04-26 18:00,10.5,0,289,81.13,2.56,8e-04,0
2024-04-26 19:00,10.08,0,290,82.28,3.01,8e-04,0
2024-04-26 20:00,9.67,0,290,83.44,3.48,8e-04,0
2024-04-26 21:00,9.25,0,290,84.59,3.95,8e-04,0
2024-04-26 22:00,10.45,93.19,290,78.62,4.29,8e-04,0
2024-04-26 23:00,11.66,225.34,290,72.64,4.73,8e-04,0
2024-04-27 00:00,12.87,464.05,308,66.67,5.24,8e-04,0
2024-04-27 01:00,14.48,575.13,308,60.16,3.65,8e-04,0
2024-04-27 02:00,16.1,637.55,308,53.65,2.32,8e-04,0
2024-04-27 03:00,17.72,647.05,308,47.13,1.9,8e-04,0
2024-04-27 04:00,16.93,602.97,308,50.11,2.61,8e-04,0
2024-04-27 05:00,16.15,508.32,308,53.09,3.35,8e-04,0
2024-04-27 06:00,15.37,369.54,308,56.07,4.1,8e-04,0
2024-04-27 07:00,14.65,196.09,326,61.03,3.88,8e-04,0
2024-04-27 08:00,13.93,0,326,65.99,3.66,8e-04,0
2024-04-27 09:00,13.21,0,326,70.95,3.44,8e-04,0
2024-04-27 10:00,13.39,0,326,70.47,2.79,8e-04,0
2024-04-27 11:00,13.57,0,326,70,2.27,8e-04,0
2024-04-27 12:00,13.75,0,326,69.52,1.98,8e-04,0
2024-04-27 13:00,13.49,0,309,66.73,2.22,8e-04,0
2024-04-27 14:00,13.24,0,309,63.93,3.03,8e-04,0
2024-04-27 15:00,12.99,0,309,61.14,4.09,8e-04,0
2024-04-27 16:00,13.13,0,309,58.94,3.93,8e-04,0
2024-04-27 17:00,13.27,0,309,56.74,3.84,8e-04,0
2024-04-27 18:00,13.41,0,309,54.55,3.82,8e-04,0
2024-04-27 19:00,12.91,0,292,55.42,3.8,8e-04,0
2024-04-27 20:00,12.41,0,292,56.3,3.81,8e-04,0
2024-04-27 21:00,11.91,0,292,57.18,3.84,8e-04,0
2024-04-27 22:00,13.92,125.86,292,51.53,4.02,8e-04,0
2024-04-27 23:00,15.92,308.44,292,45.89,4.21,8e-04,0
2024-04-28 00:00,17.93,448.56,310,40.24,4.41,8e-04,0
2024-04-28 01:00,19.09,556.55,310,38.71,3.79,8e-04,0
2024-04-28 02:00,20.25,617.18,310,37.18,3.72,8e-04,0
2024-04-28 03:00,21.41,626.31,310,35.65,4.21,8e-04,0
2024-04-28 04:00,21.14,583.31,310,37.33,4.3,8e-04,0
2024-04-28 05:00,20.87,491.1,310,39.02,4.39,8e-04,0
2024-04-28 06:00,20.6,355.98,310,40.7,4.49,8e-04,0
2024-04-28 07:00,19.47,187.15,318,43.27,3.87,8e-04,0
2024-04-28 08:00,18.34,0,318,45.85,3.51,8e-04,0
2024-04-28 09:00,17.21,0,318,48.42,3.48,8e-04,0
2024-04-28 10:00,16.85,0,318,48.09,3.48,8e-04,0
2024-04-28 11:00,16.48,0,318,47.76,3.48,8e-04,0
2024-04-28 12:00,16.12,0,318,47.44,3.48,8e-04,0
2024-04-28 13:00,15.98,0,341,51.49,3.17,8e-04,0
2024-04-28 14:00,15.84,0,341,55.54,2.97,8e-04,0
2024-04-28 15:00,15.71,0,341,59.59,2.92,8e-04,0
2024-04-28 16:00,15.57,0,341,65.99,3.18,8e-04,0
2024-04-28 17:00,15.43,0,341,72.39,3.62,8e-04,0
2024-04-28 18:00,15.29,0,341,78.79,4.18,8e-04,0
2024-04-28 19:00,15.16,0,361,83.48,4.04,8e-04,0
2024-04-28 20:00,15.03,0,361,88.17,4.66,8e-04,0
2024-04-28 21:00,14.89,0,361,92.86,5.8,8e-04,0
2024-04-28 22:00,14.92,119.62,361,90.66,5.69,8e-04,0
2024-04-28 23:00,14.95,297.23,361,88.47,5.65,8e-04,0
2024-04-29 00:00,14.98,296.23,343,86.28,5.67,8e-04,0
2024-04-29 01:00,15.13,367.97,343,81.85,5.54,8e-04,0
2024-04-29 02:00,15.28,408.21,343,77.42,5.42,8e-04,0
2024-04-29 03:00,15.42,414.21,343,72.99,5.31,8e-04,0
2024-04-29 04:00,15.33,385.55,343,69.09,6.1,8e-04,0
2024-04-29 05:00,15.23,324.19,343,65.2,6.92,8e-04,0
2024-04-29 06:00,15.13,234.31,343,61.3,7.76,8e-04,0
2024-04-29 07:00,14.63,122.03,294,62.17,8.06,8e-04,0
2024-04-29 08:00,14.14,0,294,63.03,8.36,8e-04,0
2024-04-29 09:00,13.64,0,294,63.9,8.66,8e-04,0
2024-04-29 10:00,13.54,0,294,62.36,8.05,8e-04,0
2024-04-29 11:00,13.45,0,294,60.82,7.45,8e-04,0
2024-04-29 12:00,13.36,0,294,59.28,6.85,8e-04,0
2024-04-29 13:00,13.19,0,281,61.13,6.85,8e-04,0
2024-04-29 14:00,13.03,0,281,62.97,6.93,8e-04,0
2024-04-29 15:00,12.87,0,281,64.81,7.1,8e-04,0
2024-04-29 16:00,12.45,0,281,64.4,6.95,8e-04,0
2024-04-29 17:00,12.02,0,281,63.99,6.83,8e-04,0
2024-04-29 18:00,11.6,0,281,63.58,6.76,8e-04,0
2024-04-29 19:00,11.37,0,272,63.53,6.91,8e-04,0
2024-04-29 20:00,11.14,0,272,63.47,7.07,8e-04,0
2024-04-29 21:00,10.91,0,272,63.41,7.25,8e-04,0
2024-04-29 22:00,11.41,77.63,272,63.91,7.04,8e-04,0
2024-04-29 23:00,11.92,195.68,272,64.4,6.82,8e-04,0
2024-04-30 00:00,12.43,415.35,306,64.89,6.61,8e-04,0
2024-04-30 01:00,12.81,516.53,306,61.69,6.39,8e-04,0
2024-04-30 02:00,13.19,573.24,306,58.49,6.39,8e-04,0
2024-04-30 03:00,13.57,581.62,306,55.29,6.63,8e-04,0
2024-04-30 04:00,13.6,541.08,306,56.2,7.22,8e-04,0
2024-04-30 05:00,13.63,454.39,306,57.12,7.92,8e-04,0
2024-04-30 06:00,13.65,327.46,306,58.03,8.69,8e-04,0
2024-04-30 07:00,13.4,168.93,285.35,62.39,8.53,8e-04,0
2024-04-30 08:00,13.14,0,285.35,66.74,8.39,8e-04,0
2024-04-30 09:00,12.89,0,285.35,71.1,8.26,8e-04,0
2024-04-30 10:00,13.03,0,285.35,69,8.17,8e-04,0
2024-04-30 11:00,13.18,0,285.35,66.9,8.17,8e-04,0
2024-04-30 12:00,13.32,0,285.35,64.8,8.26,8e-04,0
2024-04-30 13:00,12.92,0,281,66.42,7.74,8e-04,0
2024-04-30 14:00,12.51,0,281,68.03,7.27,8e-04,0
2024-04-30 15:00,12.1,0,281,69.65,6.88,8e-04,0
2024-04-30 16:00,11.68,0,281,71.63,6.39,8e-04,0
2024-04-30 17:00,11.26,0,281,73.62,5.9,8e-04,0
2024-04-30 18:00,10.84,0,281,75.61,5.41,8e-04,0
2024-04-30 19:00,10.68,0,282,77.88,5.43,8e-04,0
2024-04-30 20:00,10.51,0,282,80.15,5.44,8e-04,0
2024-04-30 21:00,10.35,0,282,82.42,5.46,8e-04,0
2024-04-30 22:00,11.18,106.91,282,77.82,6.02,8e-04,0
2024-04-30 23:00,12.02,273.49,282,73.22,6.57,8e-04,0
2024-05-01 00:00,12.86,474.49,295,68.62,7.13,8e-04,0
2024-05-01 01:00,13.82,590.77,295,64.32,6.58,8e-04,0
2024-05-01 02:00,14.78,655.9,295,60.01,6.13,8e-04,0
2024-05-01 03:00,15.73,665.43,295,55.7,5.77,8e-04,0
2024-05-01 04:00,15.68,618.72,295,57.97,6.37,8e-04,0
2024-05-01 05:00,15.64,518.94,295,60.23,7.19,8e-04,0
2024-05-01 06:00,15.59,372.89,295,62.5,8.15,8e-04,0
2024-05-01 07:00,15.13,190.53,296,68.5,8,8e-04,0
2024-05-01 08:00,14.68,0,296,74.5,7.87,8e-04,0
2024-05-01 09:00,14.23,0,296,80.51,7.75,8e-04,0
2024-05-01 10:00,14.12,0,296,77.79,7.37,8e-04,0
2024-05-01 11:00,14.01,0,296,75.07,7.23,8e-04,0
2024-05-01 12:00,13.9,0,296,72.35,7.35,8e-04,0
2024-05-01 13:00,13.32,0,286,74.44,7.33,8e-04,0
2024-05-01 14:00,12.74,0,286,76.52,7.43,8e-04,0
2024-05-01 15:00,12.15,0,286,78.6,7.63,8e-04,0
2024-05-01 16:00,11.9,0,286,78.31,6.76,8e-04,0
2024-05-01 17:00,11.64,0,286,78.02,5.89,8e-04,0
2024-05-01 18:00,11.39,0,286,77.72,5.02,8e-04,0
2024-05-01 19:00,10.96,0,292.43,80.13,4.87,8e-04,0
2024-05-01 20:00,10.54,0,292.43,82.54,4.71,8e-04,0
2024-05-01 21:00,10.11,0,292.43,84.95,4.56,8e-04,0
2024-05-01 22:00,10.81,119.89,292.43,82.24,4.47,8e-04,0
2024-05-01 23:00,11.52,311.43,292.43,79.53,4.4,8e-04,0
2024-05-02 00:00,12.22,467.4,299,76.81,4.34,8e-04,0
2024-05-02 01:00,13.09,582.64,299,72.41,4.57,8e-04,0
2024-05-02 02:00,13.95,647.14,299,68,4.87,8e-04,0
2024-05-02 03:00,14.82,656.51,299,63.6,5.25,8e-04,0
2024-05-02 04:00,14.71,610.1,299,63.77,5.3,8e-04,0
2024-05-02 05:00,14.61,511.08,299,63.95,5.52,8e-04,0
2024-05-02 06:00,14.5,366.19,299,64.12,5.89,8e-04,0
2024-05-02 07:00,14.04,185.3,293,68.59,6.01,8e-04,0
2024-05-02 08:00,13.58,0,293,73.07,6.14,8e-04,0
2024-05-02 09:00,13.12,0,293,77.54,6.27,8e-04,0
2024-05-02 10:00,12.94,0,293,78.72,4.97,8e-04,0
2024-05-02 11:00,12.75,0,293,79.89,3.72,8e-04,0
2024-05-02 12:00,12.57,0,293,81.07,2.57,8e-04,0
2024-05-02 13:00,12.25,0,286,79.18,2.73,8e-04,0
2024-05-02 14:00,11.94,0,286,77.29,2.92,8e-04,0
2024-05-02 15:00,11.63,0,286,75.4,3.15,8e-04,0
2024-05-02 16:00,11.36,0,286,74.18,2.54,8e-04,0
2024-05-02 17:00,11.09,0,286,72.96,2,8e-04,0
2024-05-02 18:00,10.82,0,286,71.74,1.62,8e-04,0
2024-05-02 19:00,10.7,0,284,72.51,1.94,8e-04,0
2024-05-02 20:00,10.57,0,284,73.28,2.27,8e-04,0
2024-05-02 21:00,10.45,0,284,74.05,2.6,8e-04,0
2024-05-02 22:00,11.5,115.87,284,68.73,2.37,8e-04,0
2024-05-02 23:00,12.55,305.77,284,63.41,2.17,8e-04,0
2024-05-03 00:00,13.61,467.75,296,58.09,2.02,8e-04,0
2024-05-03 01:00,14.46,583.78,296,55.25,1.91,8e-04,0
2024-05-03 02:00,15.32,648.69,296,52.4,2.55,8e-04,0
2024-05-03 03:00,16.17,658.05,296,49.56,3.56,8e-04,0
2024-05-03 04:00,15.98,611.22,296,51.67,3.85,8e-04,0
2024-05-03 05:00,15.8,511.39,296,53.79,4.23,8e-04,0
2024-05-03 06:00,15.61,365.36,296,55.91,4.69,8e-04,0
2024-05-03 07:00,14.64,183.08,290.06,63.62,4.47,8e-04,0
2024-05-03 08:00,13.67,0,290.06,71.34,4.25,8e-04,0
2024-05-03 09:00,12.7,0,290.06,79.06,4.03,8e-04,0
2024-05-03 10:00,12.64,0,290.06,78.61,3.66,8e-04,0
2024-05-03 11:00,12.57,0,290.06,78.16,3.3,8e-04,0
2024-05-03 12:00,12.51,0,290.06,77.71,2.93,8e-04,0
2024-05-03 13:00,12.42,0,289.35,78.79,2.69,8e-04,0
2024-05-03 14:00,12.33,0,289.35,79.87,2.52,8e-04,0
2024-05-03 15:00,12.23,0,289.35,80.95,2.45,8e-04,0
2024-05-03 16:00,11.99,0,289.35,82.11,1.86,8e-04,0
2024-05-03 17:00,11.74,0,289.35,83.27,1.28,8e-04,0
2024-05-03 18:00,11.49,0,289.35,84.43,0.69,8e-04,0
2024-05-03 19:00,11.39,0,293.6,82.94,0.61,8e-04,0
2024-05-03 20:00,11.28,0,293.6,81.45,0.61,8e-04,0
2024-05-03 21:00,11.18,0,293.6,79.96,0.68,8e-04,0
2024-05-03 22:00,12.24,113.7,293.6,72.31,0.8,8e-04,0
2024-05-03 23:00,13.29,304.98,293.6,64.65,0.93,8e-04,0
2024-05-04 00:00,14.35,425.99,315,56.99,1.06,8e-04,0
2024-05-04 01:00,15.09,532.31,315,55.57,1.32,8e-04,0
2024-05-04 02:00,15.83,591.76,315,54.14,2.06,8e-04,0
2024-05-04 03:00,16.57,600.28,315,52.71,2.93,8e-04,0
2024-05-04 04:00,16.35,557.28,315,54.62,3.44,8e-04,0
2024-05-04 05:00,16.12,465.7,315,56.53,3.95,8e-04,0
2024-05-04 06:00,15.9,331.77,315,58.45,4.46,8e-04,0
2024-05-04 07:00,15.04,164.62,301,63.89,4.2,8e-04,0
2024-05-04 08:00,14.17,0,301,69.34,3.95,8e-04,0
2024-05-04 09:00,13.3,0,301,74.78,3.7,8e-04,0
2024-05-04 10:00,12.96,0,301,77.03,3.6,8e-04,0
2024-05-04 11:00,12.62,0,301,79.28,3.53,8e-04,0
2024-05-04 12:00,12.27,0,301,81.52,3.49,8e-04,0
2024-05-04 13:00,12.51,0,297.16,82.41,3.28,8e-04,0
2024-05-04 14:00,12.75,0,297.16,83.29,3.09,8e-04,0
2024-05-04 15:00,12.99,0,297.16,84.17,2.92,8e-04,0
2024-05-04 16:00,13.32,0,297.16,81.16,3.07,8e-04,0
2024-05-04 17:00,13.65,0,297.16,78.14,3.31,8e-04,0
2024-05-04 18:00,13.99,0,297.16,75.13,3.63,8e-04,0
2024-05-04 19:00,13.88,0,315,75.62,3.59,8e-04,0
2024-05-04 20:00,13.77,0,315,76.11,3.54,8e-04,0
2024-05-04 21:00,13.66,0,315,76.6,3.5,8e-04,0
2024-05-04 22:00,14.2,101.47,315,72.74,2.99,8e-04,0
2024-05-04 23:00,14.74,276.82,315,68.87,2.57,8e-04,0
2024-05-05 00:00,15.29,444.8,312,65.01,2.31,8e-04,0
2024-05-05 01:00,16.14,556.52,312,61.99,2.76,8e-04,0
2024-05-05 02:00,17,618.96,312,58.96,3.48,8e-04,0
2024-05-05 03:00,17.86,627.85,312,55.94,4.33,8e-04,0
2024-05-05 04:00,17.09,582.6,312,57.64,4.53,8e-04,0
2024-05-05 05:00,16.33,486.28,312,59.35,4.88,8e-04,0
2024-05-05 06:00,15.56,345.45,312,61.05,5.34,8e-04,0
2024-05-05 07:00,14.7,169.72,292,68.58,4.83,8e-04,0
2024-05-05 08:00,13.84,0,292,76.12,4.31,8e-04,0
2024-05-05 09:00,12.98,0,292,83.65,3.79,8e-04,0
2024-05-05 10:00,13.08,0,292,85.7,3.81,8e-04,0
2024-05-05 11:00,13.18,0,292,87.76,3.84,8e-04,0
2024-05-05 12:00,13.28,0,292,89.81,3.86,8e-04,0
2024-05-05 13:00,13.22,0,296,88.14,3.36,8e-04,0
2024-05-05 14:00,13.17,0,296,86.48,3.47,8e-04,0
2024-05-05 15:00,13.11,0,296,84.81,4.16,8e-04,0
2024-05-05 16:00,12.74,0,296,83.91,3.83,8e-04,0
2024-05-05 17:00,12.37,0,296,83.01,3.51,8e-04,0
2024-05-05 18:00,12,0,296,82.11,3.2,8e-04,0
2024-05-05 19:00,11.63,0,287.84,84.04,3.48,8e-04,0
2024-05-05 20:00,11.27,0,287.84,85.97,3.76,8e-04,0
2024-05-05 21:00,10.9,0,287.84,87.9,4.05,8e-04,0
2024-05-05 22:00,11.57,103.76,287.84,85.33,4.59,8e-04,0
2024-05-05 23:00,12.24,288.06,287.84,82.77,5.18,8e-04,0
2024-05-06 00:00,12.9,452.67,298.91,80.2,5.8,8e-04,0
2024-05-06 01:00,13.94,567.08,298.91,73.56,5.08,8e-04,0
2024-05-06 02:00,14.98,631,298.91,66.93,4.5,8e-04,0
2024-05-06 03:00,16.02,640.06,298.91,60.29,4.11,8e-04,0
2024-05-06 04:00,15.83,593.64,298.91,61.33,4.36,8e-04,0
2024-05-06 05:00,15.64,494.92,298.91,62.36,4.68,8e-04,0
2024-05-06 06:00,15.45,350.61,298.91,63.4,5.04,8e-04,0
2024-05-06 07:00,14.66,170.54,295.56,70.03,4.9,8e-04,0
2024-05-06 08:00,13.86,0,295.56,76.67,4.78,8e-04,0
2024-05-06 09:00,13.06,0,295.56,83.3,4.68,8e-04,0
2024-05-06 10:00,12.97,0,295.56,84.63,3.43,8e-04,0
2024-05-06 11:00,12.87,0,295.56,85.97,2.19,8e-04,0
2024-05-06 12:00,12.78,0,295.56,87.3,1,8e-04,0
2024-05-06 13:00,12.65,0,295,84.84,1.16,8e-04,0
2024-05-06 14:00,12.53,0,295,82.38,1.4,8e-04,0
2024-05-06 15:00,12.4,0,295,79.91,1.69,8e-04,0
2024-05-06 16:00,12.14,0,295,79.4,1.75,8e-04,0
2024-05-06 17:00,11.87,0,295,78.88,1.9,8e-04,0
2024-05-06 18:00,11.61,0,295,78.36,2.12,8e-04,0
2024-05-06 19:00,11.44,0,292,78.93,2.23,8e-04,0
2024-05-06 20:00,11.28,0,292,79.5,2.34,8e-04,0
2024-05-06 21:00,11.11,0,292,80.07,2.45,8e-04,0
2024-05-06 22:00,12.31,103.35,292,74.86,2.62,8e-04,0
2024-05-06 23:00,13.52,292.14,292,69.65,2.81,8e-04,0
2024-05-07 00:00,14.72,448.82,304.29,64.44,3,8e-04,0
2024-05-07 01:00,15.69,562.98,304.29,60.91,2.89,8e-04,0
2024-05-07 02:00,16.66,626.74,304.29,57.38,2.96,8e-04,0
2024-05-07 03:00,17.63,635.74,304.29,53.84,3.2,8e-04,0
2024-05-07 04:00,17.18,589.37,304.29,56.82,3.8,8e-04,0
2024-05-07 05:00,16.73,490.79,304.29,59.8,4.56,8e-04,0
2024-05-07 06:00,16.29,346.72,304.29,62.78,5.4,8e-04,0
2024-05-07 07:00,15.41,166.97,296,69.39,5.4,8e-04,0
2024-05-07 08:00,14.54,0,296,76,5.4,8e-04,0
2024-05-07 09:00,13.67,0,296,82.61,5.4,8e-04,0
